start_time_s,end_time_s,sample_count,source_version,source_fast_segment,source_step,source_event_indices,support_legs,primary_diagonal,wheel_contact_classes
1.5083333333333304,2.233333333333328,88,v003_20260805_224517_157723_manual,,,[],"[""FL"", ""FR"", ""RL"", ""RR""]",BALANCED,"{""FL"": ""GROUND"", ""FR"": ""GROUND"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
2.2416666666666614,2.2416666666666614,1,v003_20260805_224517_157723_manual,0,1,[0],"[""FL"", ""FR"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""GROUND"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
2.2499999999999947,2.499999999999994,31,v003_20260805_224517_157723_manual,0,1,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
2.508333333333327,2.6333333333333266,16,v003_20260805_224517_157723_manual,1,1,[1],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
2.64166666666666,2.699999999999993,8,v003_20260805_224517_157723_manual,2,1,[2],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
2.7083333333333264,2.8999999999999924,24,v003_20260805_224517_157723_manual,3,2,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
2.9083333333333257,3.2333333333333245,40,v003_20260805_224517_157723_manual,4,2,[1],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.241666666666658,3.2833333333333243,6,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.2916666666666576,3.2916666666666576,1,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL""]",FR_RL,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""AIR""}"
3.299999999999991,3.299999999999991,1,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.3083333333333242,3.3083333333333242,1,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.3166666666666575,3.333333333333324,3,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.3416666666666575,3.3416666666666575,1,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.3499999999999908,3.3666666666666574,3,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.3749999999999907,3.3916666666666573,3,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.3999999999999906,3.3999999999999906,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.408333333333324,3.408333333333324,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.416666666666657,3.4249999999999905,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.433333333333324,3.441666666666657,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.4499999999999904,3.5416666666666567,12,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.54999999999999,3.54999999999999,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.5583333333333234,3.5583333333333234,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.5666666666666567,3.5666666666666567,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.57499999999999,3.5916666666666566,3,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.59999999999999,3.6166666666666565,3,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.62499999999999,3.62499999999999,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.633333333333323,3.6416666666666564,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.6499999999999897,3.6499999999999897,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.658333333333323,3.658333333333323,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.6666666666666563,3.6666666666666563,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.6749999999999896,3.6749999999999896,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.683333333333323,3.683333333333323,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.691666666666656,3.691666666666656,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.6999999999999895,3.6999999999999895,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.708333333333323,3.708333333333323,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.716666666666656,3.716666666666656,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.7249999999999894,3.7249999999999894,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.7333333333333227,3.7333333333333227,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.741666666666656,3.7499999999999893,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.7583333333333226,3.7583333333333226,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.766666666666656,3.766666666666656,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.7749999999999893,3.7749999999999893,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.7833333333333226,3.791666666666656,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.799999999999989,3.8083333333333225,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.8166666666666558,3.8166666666666558,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.824999999999989,3.8333333333333224,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.8416666666666557,3.8416666666666557,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.849999999999989,3.849999999999989,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.8583333333333223,3.8583333333333223,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.8666666666666556,3.8666666666666556,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.874999999999989,3.874999999999989,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.883333333333322,3.883333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.8916666666666555,3.8916666666666555,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.899999999999989,3.899999999999989,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.908333333333322,3.908333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.9166666666666554,3.9249999999999887,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.933333333333322,3.933333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.9416666666666553,3.9416666666666553,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.9499999999999886,3.9499999999999886,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.958333333333322,3.958333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.9666666666666552,3.9666666666666552,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.9749999999999885,3.983333333333322,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.991666666666655,3.9999999999999885,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.008333333333322,4.016666666666656,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.02499999999999,4.02499999999999,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.0333333333333234,4.041666666666657,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.049999999999991,4.049999999999991,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.058333333333325,4.058333333333325,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.066666666666658,4.066666666666658,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.074999999999992,4.074999999999992,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.083333333333326,4.083333333333326,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.09166666666666,4.09166666666666,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.099999999999993,4.099999999999993,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.108333333333327,4.108333333333327,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.116666666666661,4.116666666666661,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.124999999999995,4.124999999999995,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.133333333333328,4.141666666666662,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.149999999999996,4.149999999999996,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.15833333333333,4.15833333333333,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.166666666666663,4.166666666666663,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.174999999999997,4.174999999999997,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.183333333333331,4.208333333333332,4,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.216666666666666,4.225,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.233333333333333,4.258333333333335,4,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.266666666666668,4.266666666666668,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.275000000000002,4.275000000000002,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.283333333333336,4.283333333333336,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.29166666666667,4.29166666666667,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.300000000000003,4.300000000000003,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.308333333333337,4.316666666666671,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.325000000000005,4.325000000000005,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.333333333333338,4.333333333333338,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.341666666666672,4.341666666666672,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.350000000000006,4.366666666666673,3,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.375000000000007,4.375000000000007,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.383333333333341,4.641666666666687,32,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.650000000000021,4.650000000000021,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.6583333333333545,4.6583333333333545,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.666666666666688,4.700000000000023,5,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.708333333333357,4.708333333333357,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.716666666666691,4.7250000000000245,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.733333333333358,4.733333333333358,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.741666666666692,4.766666666666693,4,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.775000000000027,4.775000000000027,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.783333333333361,4.7916666666666945,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.800000000000028,4.800000000000028,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.808333333333362,4.808333333333362,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.816666666666696,4.816666666666696,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.8250000000000295,4.8250000000000295,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.833333333333363,4.850000000000031,3,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.8583333333333645,4.8583333333333645,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.866666666666698,4.975000000000037,14,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.983333333333371,4.983333333333371,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.991666666666704,5.025000000000039,5,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
