start_time_s,end_time_s,sample_count,source_version,source_fast_segment,source_step,source_event_indices,support_legs,primary_diagonal,wheel_contact_classes
1.5083333333333304,2.366666666666661,104,v003_20260805_224517_157723_manual,,,[],"[""FL"", ""FR"", ""RL"", ""RR""]",BALANCED,"{""FL"": ""GROUND"", ""FR"": ""GROUND"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
2.3749999999999942,2.3749999999999942,1,v003_20260805_224517_157723_manual,0,1,[0],"[""FL"", ""FR"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""GROUND"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
2.3833333333333275,2.6333333333333266,31,v003_20260805_224517_157723_manual,0,1,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
2.64166666666666,2.7666666666666595,16,v003_20260805_224517_157723_manual,1,1,[1],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
2.774999999999993,2.833333333333326,8,v003_20260805_224517_157723_manual,2,1,[2],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
2.8416666666666592,3.033333333333325,24,v003_20260805_224517_157723_manual,3,2,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.0416666666666585,3.3666666666666574,40,v003_20260805_224517_157723_manual,4,2,[1],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.3749999999999907,3.3999999999999906,4,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.408333333333324,3.408333333333324,1,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.416666666666657,3.416666666666657,1,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL""]",FR_RL,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""AIR""}"
3.4249999999999905,3.4249999999999905,1,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.433333333333324,3.441666666666657,2,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.4499999999999904,3.466666666666657,3,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.4749999999999903,3.4749999999999903,1,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.4833333333333236,3.4999999999999902,3,v003_20260805_224517_157723_manual,5,2,[2],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.5083333333333235,3.52499999999999,3,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.5333333333333234,3.5333333333333234,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.5416666666666567,3.5416666666666567,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.54999999999999,3.54999999999999,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.5583333333333234,3.5583333333333234,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.5666666666666567,3.5666666666666567,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.57499999999999,3.5833333333333233,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.5916666666666566,3.5916666666666566,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.59999999999999,3.59999999999999,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.608333333333323,3.608333333333323,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.6166666666666565,3.6166666666666565,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.62499999999999,3.62499999999999,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.633333333333323,3.633333333333323,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.6416666666666564,3.6416666666666564,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.6499999999999897,3.6499999999999897,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.658333333333323,3.6666666666666563,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.6749999999999896,3.6749999999999896,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.683333333333323,3.683333333333323,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.691666666666656,3.691666666666656,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.6999999999999895,3.6999999999999895,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.708333333333323,3.708333333333323,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.716666666666656,3.716666666666656,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.7249999999999894,3.7249999999999894,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.7333333333333227,3.7333333333333227,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.741666666666656,3.8083333333333225,9,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.8166666666666558,3.824999999999989,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.8333333333333224,3.8416666666666557,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.849999999999989,3.849999999999989,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.8583333333333223,3.8583333333333223,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.8666666666666556,3.8666666666666556,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.874999999999989,3.874999999999989,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.883333333333322,3.883333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.8916666666666555,3.8916666666666555,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.899999999999989,3.899999999999989,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.908333333333322,3.908333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.9166666666666554,3.9166666666666554,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.9249999999999887,3.9249999999999887,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.933333333333322,3.933333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.9416666666666553,3.9499999999999886,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.958333333333322,3.958333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.9666666666666552,3.9666666666666552,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.9749999999999885,3.9749999999999885,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
3.983333333333322,3.991666666666655,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
3.9999999999999885,3.9999999999999885,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.008333333333322,4.008333333333322,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.016666666666656,4.016666666666656,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.02499999999999,4.02499999999999,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.0333333333333234,4.0333333333333234,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.041666666666657,4.041666666666657,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.049999999999991,4.049999999999991,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.058333333333325,4.066666666666658,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.074999999999992,4.074999999999992,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.083333333333326,4.083333333333326,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.09166666666666,4.099999999999993,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.108333333333327,4.108333333333327,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.116666666666661,4.116666666666661,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.124999999999995,4.124999999999995,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.133333333333328,4.133333333333328,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.141666666666662,4.141666666666662,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.149999999999996,4.149999999999996,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.15833333333333,4.15833333333333,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.166666666666663,4.166666666666663,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.174999999999997,4.174999999999997,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.183333333333331,4.183333333333331,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.191666666666665,4.191666666666665,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.199999999999998,4.199999999999998,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.208333333333332,4.208333333333332,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.216666666666666,4.216666666666666,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.225,4.225,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.233333333333333,4.233333333333333,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.241666666666667,4.258333333333335,3,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.266666666666668,4.266666666666668,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.275000000000002,4.275000000000002,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.283333333333336,4.29166666666667,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.300000000000003,4.300000000000003,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.308333333333337,4.308333333333337,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.316666666666671,4.325000000000005,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.333333333333338,4.333333333333338,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.341666666666672,4.341666666666672,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.350000000000006,4.350000000000006,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.35833333333334,4.366666666666673,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.375000000000007,4.375000000000007,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.383333333333341,4.383333333333341,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.391666666666675,4.391666666666675,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.400000000000008,4.408333333333342,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.416666666666676,4.42500000000001,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.433333333333343,4.433333333333343,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.441666666666677,4.441666666666677,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.450000000000011,4.450000000000011,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.458333333333345,4.458333333333345,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.466666666666678,4.483333333333346,3,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.49166666666668,4.49166666666668,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.500000000000013,4.508333333333347,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.516666666666681,4.516666666666681,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.525000000000015,4.525000000000015,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.533333333333348,4.533333333333348,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.541666666666682,4.541666666666682,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
4.550000000000016,4.55833333333335,2,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""AIR"", ""RR"": ""GROUND""}"
4.566666666666683,4.566666666666683,1,v003_20260805_224517_157723_manual,6,3,[0],"[""FL"", ""RL"", ""RR""]",FL_RR,"{""FL"": ""GROUND"", ""FR"": ""AIR"", ""RL"": ""GROUND"", ""RR"": ""GROUND""}"
